project,className,csm_CDSBP,csm_CC,csm_FD,csm_Blob,csm_SC,csm_MC,csm_LM,csm_FE,csm_LOC,csm_LCOM5,csm_TCC,csm_Connectivity,csm_LCC,csm_ICH,csm_CBO,csm_MPC,csm_McCabe,csm_RFC,csm_WMC
commons-math,org.apache.commons.math3.optimization.univariate.BrentOptimizer,false,false,false,true,true,false,false,false,5749,0,0,-0.14285714285714285,0,0.0,6,0,16,16,16
commons-math,org.apache.commons.math3.optimization.univariate.SimpleUnivariateValueChecker,false,false,false,false,false,false,false,false,2299,0,0,-0.6666666666666666,0,0.0,3,0,5,5,5
commons-math,org.apache.commons.math3.primes.PollardRho,false,false,false,false,false,false,false,false,164,0,0,-0.3333333333333333,0,0.6666666666666666,3,10,16,14,4
commons-math,org.apache.commons.math3.primes.SmallPrimes,false,false,false,false,false,false,false,false,187,4,0,-0.16666666666666666,1,0.4,4,9,19,14,5
commons-math,org.apache.commons.math3.primes.Primes,false,false,false,false,false,false,false,false,129,0,0,-0.6666666666666666,0,1.0,3,3,15,7,4
commons-math,org.apache.commons.math3.primes.PrimesTest,false,false,false,false,false,false,false,false,172,2,0,0.0,1,0.6666666666666666,6,25,25,33,8
commons-math,org.apache.commons.math3.primes.Primes,false,false,false,false,false,false,false,false,2378,0,0,-0.4,0,0.0,3,0,7,7,7
commons-math,org.apache.commons.math3.ode.events.EventHandler,false,false,false,false,false,false,false,false,219,3,0,-1.0,0,0.0,0,0,14,4,4
commons-math,org.apache.commons.math3.ode.events.EventFilter,false,false,false,false,false,false,false,false,204,0,2,1.0,2,0.4,1,9,12,14,5
commons-math,org.apache.commons.math3.ode.events.FieldEventState,false,false,false,false,false,false,false,true,344,0,3,0.4727272727272727,3,1.0,10,43,43,55,12
commons-math,org.apache.commons.math3.ode.events.FieldEventHandler,false,false,false,false,false,false,false,false,180,0,0,-1.0,0,0.0,3,0,14,4,4
commons-math,org.apache.commons.math3.ode.events.EventState,false,false,false,false,false,true,false,true,431,0,2,0.3717948717948718,2,1.0,12,39,49,53,14
commons-math,org.apache.commons.math3.ode.events.OverlappingEventsTest,false,false,false,false,false,true,false,false,168,4,0,-0.3333333333333333,0,1.0,13,8,14,13,5
commons-math,org.apache.commons.math3.ode.events.ReappearingEventTest,false,false,false,false,false,true,false,false,96,0,0,0.0,1,1.0,13,6,7,9,3
commons-math,org.apache.commons.math3.ode.events.CloseEventsTest,false,false,false,false,false,false,false,false,127,0,0,-2.0,2,0.0,5,8,2,10,2
commons-math,org.apache.commons.math3.ode.events.EventFilterTest,false,false,false,false,false,true,false,false,269,0,0,-0.14285714285714285,3,0.2,13,24,14,32,8
commons-math,org.apache.commons.math3.ode.events.EventStateTest,false,false,false,false,false,true,false,true,275,0,0,-0.16666666666666666,0,0.0,14,30,31,44,14
commons-math,org.apache.commons.math3.ode.events.EventState,false,false,false,true,true,true,false,false,7617,0,0,-0.13333333333333333,0,0.0,12,0,17,17,17
commons-math,org.apache.commons.math3.ode.events.EventFilter,false,false,false,true,false,false,false,false,3568,0,0,-0.4,0,0.0,1,0,7,7,7
commons-math,org.apache.commons.math3.ode.FirstOrderFieldIntegrator,false,false,false,false,false,false,false,false,188,0,0,-0.16666666666666666,0,0.0,8,0,35,14,14
commons-math,org.apache.commons.math3.ode.ODEIntegrator,false,false,false,false,false,false,false,false,158,0,0,-0.18181818181818182,0,0.0,4,0,30,13,13
commons-math,org.apache.commons.math3.ode.ParameterJacobianWrapper,false,false,false,false,false,false,false,false,99,1,1,1.0,1,1.3333333333333333,6,13,12,17,4
commons-math,org.apache.commons.math3.ode.AbstractIntegrator,false,false,false,false,false,true,false,true,467,2,1,0.13846153846153847,1,0.3888888888888889,22,63,60,90,27
commons-math,org.apache.commons.math3.ode.EquationsMapper,false,false,false,false,false,false,false,false,97,1,1,0.8333333333333334,1,0.0,2,2,11,7,5
commons-math,org.apache.commons.math3.ode.ParameterJacobianProvider,false,false,false,false,false,false,false,false,48,0,0,1.0,0,0.0,2,0,4,1,1
commons-math,org.apache.commons.math3.ode.FirstOrderFieldDifferentialEquations,false,false,false,false,false,false,false,false,73,0,0,-2.0,0,0.0,1,0,7,3,3
commons-math,org.apache.commons.math3.ode.Parameterizable,false,false,false,false,false,false,false,false,42,0,0,-2.0,0,0.0,1,0,5,2,2
commons-math,org.apache.commons.math3.ode.ContinuousOutputModel,false,false,false,false,false,false,false,false,443,1,4,0.696969696969697,4,1.8,10,38,48,51,13
commons-math,org.apache.commons.math3.ode.FieldODEState,false,false,false,false,false,false,false,false,139,2,2,0.4642857142857143,2,0.5,3,7,18,16,9
commons-math,org.apache.commons.math3.ode.ParameterizedWrapper,false,false,false,false,false,false,false,false,84,4,0,-0.13333333333333333,0,0.75,4,3,16,10,7
commons-math,org.apache.commons.math3.ode.FieldSecondaryEquations,false,false,false,false,false,false,false,false,75,0,0,-2.0,0,0.0,3,0,9,3,3
commons-math,org.apache.commons.math3.ode.ContinuousOutputFieldModel,false,false,false,false,false,false,false,true,345,1,2,0.5714285714285714,2,0.8,10,44,32,53,9
commons-math,org.apache.commons.math3.ode.ParameterizedODE,false,false,false,false,false,false,false,false,42,0,0,-2.0,0,0.0,0,0,8,2,2
commons-math,org.apache.commons.math3.ode.SecondaryEquations,false,false,false,false,false,false,false,false,61,0,0,-2.0,0,0.0,2,0,5,2,2
commons-math,org.apache.commons.math3.ode.MultistepIntegrator,false,false,false,false,false,true,false,false,461,2,0,0.1523809523809524,0,0.6666666666666666,12,25,43,41,16
commons-math,org.apache.commons.math3.ode.ExpandableStatefulODE,false,false,false,false,false,false,false,false,330,2,3,0.425,4,1.0,4,30,50,47,17
commons-math,org.apache.commons.math3.ode.FirstOrderIntegrator,false,false,false,false,false,false,false,false,66,0,0,1.0,0,0.0,4,0,5,1,1
commons-math,org.apache.commons.math3.ode.UnknownParameterException,false,false,false,false,false,false,false,false,52,1,0,0.0,0,0.0,2,0,3,2,2
commons-math,org.apache.commons.math3.ode.JacobianMatrices,false,false,false,false,false,false,false,false,491,0,2,0.28888888888888886,2,0.5,8,23,38,34,11
commons-math,org.apache.commons.math3.ode.FieldExpandableODE,false,false,false,false,false,false,false,false,147,0,2,1.0,2,0.4,6,16,16,21,5
commons-math,org.apache.commons.math3.ode.FirstOrderDifferentialEquations,false,false,false,false,false,false,false,false,68,0,0,-2.0,0,0.0,2,0,5,2,2
commons-math,org.apache.commons.math3.ode.FirstOrderConverter,false,false,false,false,false,false,false,false,114,0,1,1.0,1,0.0,0,3,5,6,3
commons-math,org.apache.commons.math3.ode.FieldEquationsMapper,false,false,false,false,false,false,false,false,203,6,2,0.5714285714285714,5,1.2,6,29,30,38,9
commons-math,org.apache.commons.math3.ode.SecondOrderDifferentialEquations,false,false,false,false,false,false,false,false,64,0,0,-2.0,0,0.0,0,0,3,2,2
commons-math,org.apache.commons.math3.ode.SecondOrderIntegrator,false,false,false,false,false,false,false,false,60,0,0,1.0,0,0.0,2,0,4,1,1
commons-math,org.apache.commons.math3.ode.MultistepFieldIntegrator,false,false,false,false,false,true,false,false,454,1,0,0.17582417582417584,0,1.0,16,28,40,43,15
commons-math,org.apache.commons.math3.ode.AbstractFieldIntegrator,false,false,false,false,false,true,false,true,453,2,0,0.11822660098522167,1,0.4375,23,61,67,91,30
commons-math,org.apache.commons.math3.ode.FieldODEStateAndDerivative,false,false,false,false,false,false,false,false,82,1,1,1.0,1,0.0,1,5,6,9,4
commons-math,org.apache.commons.math3.ode.ParameterConfiguration,false,false,false,false,false,false,false,false,67,1,1,0.3333333333333333,1,0.0,1,0,6,4,4
commons-math,org.apache.commons.math3.ode.AbstractParameterizable,false,false,false,false,false,false,false,false,77,1,0,0.5,0,1.0,2,4,12,9,5
commons-math,org.apache.commons.math3.ode.MainStateJacobianProvider,false,false,false,false,false,false,false,false,41,0,0,1.0,0,0.0,2,0,3,1,1
commons-math,org.apache.commons.math3.ode.TestProblemHandler,false,false,false,false,false,false,false,true,159,0,1,0.38095238095238093,1,0.0,4,16,17,24,8
commons-math,org.apache.commons.math3.ode.FirstOrderConverterTest,false,false,false,false,false,false,false,false,112,0,0,-0.16666666666666666,3,0.25,8,18,17,23,5
commons-math,org.apache.commons.math3.ode.TestProblem4,false,false,false,false,false,false,false,false,143,2,1,0.16666666666666666,1,0.0,2,8,8,13,5
commons-math,org.apache.commons.math3.ode.ContinuousOutputModelTest,false,false,false,false,false,true,false,true,204,7,1,0.07272727272727272,2,0.5,15,49,27,61,12
commons-math,org.apache.commons.math3.ode.TestProblemAbstract,false,false,false,false,false,false,false,false,161,2,0,0.054945054945054944,0,0.3333333333333333,2,3,25,18,15
commons-math,org.apache.commons.math3.ode.TestProblem2,false,false,false,false,false,false,false,false,75,0,1,1.0,1,0.0,1,6,6,9,3
commons-math,org.apache.commons.math3.ode.FieldExpandableODETest,false,false,false,false,false,true,false,true,344,0,0,-0.06666666666666667,3,1.0,12,90,34,106,16
commons-math,org.apache.commons.math3.ode.TestFieldProblemAbstract,false,false,false,false,false,false,false,false,201,2,0,0.09558823529411764,0,0.6666666666666666,5,10,32,28,18
commons-math,org.apache.commons.math3.ode.TestFieldProblemHandler,false,false,false,false,false,false,false,true,154,0,1,0.4666666666666667,1,0.0,5,23,15,30,7
commons-math,org.apache.commons.math3.ode.TestProblem3,false,false,false,false,false,false,false,false,113,2,0,0.0,0,0.0,1,9,7,13,4
commons-math,org.apache.commons.math3.ode.TestFieldProblem1,false,false,false,false,false,false,false,false,79,0,0,-2.0,1,0.0,3,17,7,20,3
commons-math,org.apache.commons.math3.ode.TestFieldProblem3,false,false,false,false,false,false,false,true,124,2,0,-0.6666666666666666,4,0.0,3,35,8,39,4
commons-math,org.apache.commons.math3.ode.ContinuousOutputFieldModelTest,false,false,false,false,false,true,false,true,219,0,0,-0.075,0,0.4117647058823529,13,74,30,91,17
commons-math,org.apache.commons.math3.ode.TestFieldProblem2,false,false,false,false,false,false,false,false,78,0,0,-2.0,1,0.0,3,16,7,19,3
commons-math,org.apache.commons.math3.ode.TestProblem5,false,false,false,false,false,false,false,false,34,0,0,1.0,0,0.0,0,3,1,4,1
commons-math,org.apache.commons.math3.ode.TestFieldProblem4,false,false,false,false,false,false,false,false,160,2,0,-0.16666666666666666,2,0.0,7,26,9,31,5
commons-math,org.apache.commons.math3.ode.JacobianMatricesTest,false,false,false,false,false,false,false,true,603,0,0,-0.4,17,0.0,10,93,25,100,7
commons-math,org.apache.commons.math3.ode.TestFieldProblem5,false,false,false,false,false,false,false,false,41,0,0,1.0,0,0.0,2,6,1,7,1
commons-math,org.apache.commons.math3.ode.TestFieldProblem6,false,false,false,false,false,false,false,false,84,0,0,-2.0,1,0.0,3,15,7,18,3
commons-math,org.apache.commons.math3.ode.TestProblem6,false,false,false,false,false,false,false,false,75,0,1,1.0,1,0.0,0,5,6,8,3
commons-math,org.apache.commons.math3.ode.TestProblem1,false,false,false,false,false,false,false,false,73,0,1,1.0,1,0.0,1,8,6,11,3
commons-math,org.apache.commons.math3.ode.FirstOrderConverter,false,false,false,false,false,false,false,false,1899,0,0,-1.0,0,0.0,0,0,5,4,4
commons-math,org.apache.commons.math3.ode.JacobianMatrices,false,false,false,true,true,false,false,false,7832,0,0,-0.16666666666666666,0,0.0,8,0,15,14,14
commons-math,org.apache.commons.math3.ode.FieldExpandableODE,false,false,false,false,false,false,false,false,2530,0,0,-0.2857142857142857,0,0.0,6,0,9,9,9
commons-math,org.apache.commons.math3.ode.ContinuousOutputFieldModel,false,false,false,true,true,false,false,false,6489,0,0,-0.09523809523809523,0,0.0,10,0,23,23,23
commons-math,org.apache.commons.math3.ode.ContinuousOutputModel,false,false,false,true,true,false,false,false,7749,0,0,-0.10526315789473684,0,0.0,10,0,23,21,21
commons-math,org.apache.commons.math3.ode.sampling.StepNormalizer,false,false,false,false,false,false,false,true,300,0,2,0.7142857142857143,2,0.5,3,21,26,30,9
commons-math,org.apache.commons.math3.ode.sampling.AbstractStepInterpolator,false,false,false,true,false,false,false,false,605,1,1,0.3226600985221675,1,1.875,5,35,91,65,30
commons-math,org.apache.commons.math3.ode.sampling.FieldStepInterpolator,false,false,false,false,false,false,false,false,76,0,0,-1.0,0,0.0,2,0,12,4,4
commons-math,org.apache.commons.math3.ode.sampling.FixedStepHandler,false,false,false,false,false,false,false,false,71,0,0,-2.0,0,0.0,0,0,6,2,2
commons-math,org.apache.commons.math3.ode.sampling.AbstractFieldStepInterpolator,false,false,false,false,false,false,false,false,171,1,0,0.16666666666666666,0,0.18181818181818182,4,5,26,15,10
commons-math,org.apache.commons.math3.ode.sampling.FieldFixedStepHandler,false,false,false,false,false,false,false,false,69,0,0,-2.0,0,0.0,2,0,6,2,2
commons-math,org.apache.commons.math3.ode.sampling.StepInterpolator,false,false,false,false,false,false,false,false,181,0,0,-0.25,0,0.0,2,0,35,10,10
commons-math,org.apache.commons.math3.ode.sampling.StepHandler,false,false,false,false,false,false,false,false,75,0,0,-2.0,0,0.0,1,0,7,2,2
commons-math,org.apache.commons.math3.ode.sampling.FieldStepHandler,false,false,false,false,false,false,false,false,75,0,0,-2.0,0,0.0,3,0,7,2,2
commons-math,org.apache.commons.math3.ode.sampling.NordsieckStepInterpolator,false,false,false,false,false,false,false,false,293,1,1,0.3611111111111111,1,0.0,8,18,30,28,10
commons-math,org.apache.commons.math3.ode.sampling.FieldStepNormalizer,false,false,false,false,false,false,false,true,273,0,2,0.8095238095238095,2,0.5714285714285714,5,23,22,31,8
commons-math,org.apache.commons.math3.ode.sampling.DummyStepHandler,false,false,false,false,false,false,false,false,89,0,0,-0.6666666666666666,0,0.0,0,0,9,5,5
commons-math,org.apache.commons.math3.ode.sampling.StepInterpolatorTestUtils,false,false,false,false,false,true,false,true,141,0,0,-0.5,7,0.0,13,56,22,62,6
commons-math,org.apache.commons.math3.ode.sampling.StepNormalizerOutputOverlapTest,false,false,false,false,false,false,false,false,69,0,0,-0.4,0,0.0,0,0,14,7,7
commons-math,org.apache.commons.math3.ode.sampling.NordsieckStepInterpolatorTest,false,false,false,false,false,true,false,true,96,0,0,-2.0,0,0.0,16,17,7,19,2
commons-math,org.apache.commons.math3.ode.sampling.DummyFieldStepInterpolator,false,false,false,false,false,false,false,false,55,0,0,-2.0,0,0.0,3,1,6,4,3
commons-math,org.apache.commons.math3.ode.sampling.DummyStepInterpolator,false,false,false,false,false,false,false,false,153,4,1,0.6,1,0.0,4,7,20,14,7
commons-math,org.apache.commons.math3.ode.sampling.DummyStepInterpolatorTest,false,false,false,false,false,false,false,false,136,0,0,-1.0,5,0.0,9,25,16,29,4
commons-math,org.apache.commons.math3.ode.sampling.StepNormalizerOutputTest,false,false,false,false,false,false,false,false,69,0,0,-0.4,0,0.0,0,0,14,7,7
commons-math,org.apache.commons.math3.ode.sampling.StepNormalizerOutputTestBase,false,false,false,false,false,true,false,false,282,27,0,0.10317460317460317,19,0.5892857142857143,11,73,62,102,29
commons-math,org.apache.commons.math3.ode.sampling.StepNormalizerTest,false,false,false,false,false,true,false,false,126,2,2,0.4444444444444444,2,0.6666666666666666,12,29,19,40,11
commons-math,org.apache.commons.math3.ode.sampling.NordsieckStepInterpolator,false,false,false,true,true,false,false,false,5239,0,0,-0.16666666666666666,0,0.0,8,0,16,14,14
commons-math,org.apache.commons.math3.ode.sampling.StepNormalizer,false,false,false,true,true,false,false,false,5064,0,0,-0.08333333333333333,0,0.0,3,0,10,10,10
commons-math,org.apache.commons.math3.ode.nonstiff.RungeKuttaIntegrator,false,false,false,false,false,false,false,true,269,0,0,1.0,0,0.0,8,20,13,23,3
commons-math,org.apache.commons.math3.ode.nonstiff.HighamHall54FieldIntegrator,false,false,false,false,false,false,false,false,205,6,0,-0.19047619047619047,4,0.0,6,27,21,35,8
commons-math,org.apache.commons.math3.ode.nonstiff.MidpointFieldStepInterpolator,false,false,false,false,false,false,false,true,118,0,0,-2.0,0,0.0,4,11,9,14,3
commons-math,org.apache.commons.math3.ode.nonstiff.EmbeddedRungeKuttaIntegrator,false,false,false,false,false,false,true,true,380,1,1,0.26666666666666666,1,1.0,6,34,30,45,11
commons-math,org.apache.commons.math3.ode.nonstiff.HighamHall54FieldStepInterpolator,false,false,false,false,false,false,false,true,116,0,0,-2.0,0,0.0,4,11,9,14,3
commons-math,org.apache.commons.math3.ode.nonstiff.ClassicalRungeKuttaFieldIntegrator,false,false,false,false,false,false,false,false,111,0,0,-0.6666666666666666,2,0.0,5,13,11,18,5
